Discrete_Value,P(X0),P(X1),P(X2),P(X3),P(X4),P(X5),P(X6)
0,0.0015820608061631505,0.13961440952774087,0.7290745435607212,0.012204469076115816,0.46560737377906364,0.8327732248491648,0.5391191557101601
1,0.0067900870624766655,0.169251026865554,0.26930408977457976,0.2940667806536553,0.12005974490497796,0.04903405852642321,0.3492816854352136
2,0.016282451899455624,0.31130239962266376,0.0016213666647013757,0.6927657567360369,0.3031366075113506,0.03745848318691892,0.11159915885462743
3,0.03709490399544074,0.17201226342786377,,0.0003537527268439354,0.11119627380461052,0.08073423343749336,
4,0.09516930998565394,0.05757325629385066,,0.00016704989878741508,,,
5,0.16956547373385955,0.04314800621032571,,0.00044219090855492104,,,
6,0.22092840437867278,0.05251262700705535,,,,,
7,0.2561562800935473,0.03245681268793115,,,,,
8,0.16898571232042112,0.02212919835701514,,,,,
9,0.02744531572430871,,,,,,
